up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
563.2129516601562,119.69444274902344,807.4813842773438,256.580322265625,672.0452880859375,528.4002685546875,818.99072265625,609.7442626953125,447.628173828125,394.6430969238281,485.99072265625,434.0678405761719,75
314.47369384765625,40.35432434082031,665.9035034179688,331.93572998046875,1060.50390625,561.2667846679688,1280.0,720.0,240.94189453125,460.1070861816406,277.3949584960937,502.31640625,40
979.738037109375,0.0,1280.0,221.6246032714844,1095.147705078125,558.2305297851562,1280.0,720.0,763.5988159179688,398.0196838378906,807.4738159179688,445.7101745605469,90
550.8621215820312,11.833023071289062,816.3270874023438,251.29437255859372,876.9030151367188,389.1086730957031,1031.792236328125,547.5484008789062,520.57177734375,346.61138916015625,561.12060546875,387.26470947265625,45
611.3670043945312,0.0,1077.587158203125,178.54891967773438,782.3396606445312,502.52252197265625,924.0399780273438,608.0784301757812,500.6801452636719,418.5187683105469,539.151611328125,459.1753845214844,60
339.0885009765625,0.0,765.2913818359375,261.27008056640625,761.2636108398438,502.25341796875,1090.34423828125,675.796875,253.21072387695312,499.406982421875,299.8510437011719,551.2132568359375,65
60.34033203125,0.0,507.6968994140625,134.35887145996094,477.114013671875,300.221923828125,656.0849609375,487.7796630859375,0.0,241.52322387695312,42.29792022705078,294.3509216308594,45
758.271240234375,0.0,1267.4888916015625,172.82894897460938,1210.765625,413.6534423828125,1275.12939453125,607.337646484375,678.4199829101562,423.9679870605469,722.8768920898438,475.8683166503906,65
427.0250854492188,43.09809875488281,725.1937866210938,342.2418212890625,596.2245483398438,514.0431518554688,1150.983154296875,720.0,381.5782470703125,385.05474853515625,430.2548828125,434.569091796875,30
171.63568115234375,175.53794860839844,508.66204833984375,496.9651489257813,706.977783203125,489.40960693359375,997.795654296875,713.3093872070312,68.15911865234375,587.24365234375,131.91143798828125,650.8712158203125,30
387.9197082519531,0.0,751.1416015625,179.89178466796875,552.418701171875,500.7210083007813,749.818359375,621.7808227539062,182.30813598632807,395.1646118164063,238.00192260742188,451.9930419921875,75
737.365478515625,32.90958404541016,1045.107177734375,236.7279052734375,815.3324584960938,539.4072875976562,1046.8966064453125,652.6260375976562,534.1651611328125,391.1205139160156,571.535400390625,435.3609924316406,90
426.8673095703125,2.59429931640625,914.68701171875,292.7388610839844,905.4042358398438,502.72564697265625,1242.030029296875,693.3788452148438,338.2889099121094,485.6128540039063,390.9450988769531,541.6543579101562,55
282.92010498046875,0.0,727.2344360351562,221.6936798095703,682.2855224609375,469.830322265625,953.3291015625,652.78564453125,184.43853759765625,451.366943359375,240.01821899414065,503.032958984375,60
302.9566650390625,0.0,541.9942626953125,167.00950622558594,643.0836181640625,324.21710205078125,784.5621337890625,470.16497802734375,248.72723388671875,262.1923828125,300.91436767578125,315.18267822265625,40
746.2095336914062,0.0,1095.863037109375,203.30311584472656,833.6848754882812,512.191162109375,1105.652099609375,648.8990478515625,504.2484130859375,356.8436279296875,546.85205078125,401.8040161132813,90
507.4808044433594,0.0,863.177001953125,224.47439575195312,822.4236450195312,527.0022583007812,1125.87548828125,682.3320922851562,392.1096801757813,426.7068786621094,430.11029052734375,467.8779602050781,60
117.52420043945312,0.0,465.6343078613281,243.1280517578125,642.7064819335938,250.15676879882807,818.9597778320312,436.5300598144531,77.75807189941406,350.491943359375,145.30250549316406,412.457763671875,30
764.5435791015625,0.0,1156.8084716796875,174.2938232421875,851.9603271484375,481.732177734375,1134.7249755859375,599.77197265625,528.4057006835938,320.2207336425781,571.6174926757812,364.8252868652344,90
291.4213562011719,29.040977478027344,529.6441040039062,184.662353515625,311.1513061523437,440.3168029785156,470.3004760742188,527.1724243164062,133.96804809570312,280.44891357421875,175.06961059570312,328.3345947265625,90
706.9212036132812,0.0,1104.61181640625,236.55679321289065,940.8373413085938,526.3603515625,1241.8505859375,681.257080078125,546.466552734375,396.1097106933594,587.467041015625,439.9784240722656,75
440.4261169433594,157.72540283203125,678.5111083984375,304.0325927734375,458.7435302734375,566.2014770507812,632.0062255859375,649.0852661132812,262.32257080078125,401.3194274902344,303.88653564453125,447.4729309082031,90
360.911865234375,49.07684326171875,726.253173828125,374.60302734375,826.0972290039062,446.2985229492188,1049.76806640625,659.1636352539062,292.67694091796875,420.98919677734375,351.0595703125,480.0191650390625,40
219.7644195556641,1.0829620361328125,552.172607421875,294.9202880859375,335.63140869140625,394.0838623046875,1022.3036499023438,720.0,133.34854125976562,358.2063293457031,186.82839965820312,412.6221618652344,30
772.0071411132812,0.0,1159.6292724609375,124.39181518554688,954.929931640625,430.0870056152344,1191.143798828125,542.5455932617188,608.8338623046875,297.5303955078125,650.8621826171875,340.89752197265625,75
538.179443359375,31.15960693359375,831.951171875,321.9792175292969,673.4160766601562,481.2247009277344,1280.0,720.0,485.43072509765625,394.1334838867188,528.9761352539062,438.8258056640625,30
434.41259765625,0.0,922.0057373046876,263.21441650390625,860.2535400390625,437.88177490234375,1087.453857421875,583.0733032226562,375.8848571777344,449.574951171875,423.3562927246094,496.0925903320313,55
275.6672668457031,33.137786865234375,617.1905517578125,350.5137939453125,438.7125854492188,448.9879760742188,961.6848754882812,710.1821899414062,216.2498779296875,402.1854553222656,264.8106384277344,456.0223693847656,30
487.8307495117188,4.836662292480469,897.4779663085938,202.11968994140625,599.39892578125,586.7488403320312,870.65185546875,720.0,333.8471374511719,439.8483581542969,365.4461364746094,478.4442443847656,90
580.293212890625,0.0,1004.57763671875,139.71124267578125,764.0614013671875,446.2460021972656,1127.4256591796875,600.312255859375,447.7048034667969,345.4119873046875,482.7441101074219,385.94915771484375,75
463.0469665527344,37.60795593261719,754.445068359375,298.47979736328125,864.4671630859375,459.4820556640625,1160.7034912109375,641.5533447265625,381.0847473144531,440.5188598632813,418.8244323730469,480.844482421875,45
519.517822265625,0.0,992.4671630859376,168.309814453125,822.7422485351562,486.6101379394531,1122.2288818359375,639.1114501953125,455.6884460449219,365.03656005859375,487.0953063964844,402.8699340820313,60
477.25872802734375,7.066795349121094,854.9807739257812,228.02340698242188,691.7679443359375,570.3969116210938,981.2279052734376,720.0,365.1538696289063,445.4644165039063,403.333740234375,485.4690551757813,75
287.63189697265625,0.0,764.8975219726562,196.40118408203125,701.21533203125,478.9564514160156,1014.6552734375,663.0696411132812,183.6447296142578,424.27056884765625,237.0603485107422,480.24755859375,60
193.9610748291016,9.369583129882812,494.25677490234375,301.00592041015625,597.8087768554688,388.7488098144531,753.6019897460938,553.7963256835938,117.28302764892578,345.6141052246094,178.3119354248047,401.4892272949219,30
631.3387451171875,0.0,936.9840087890624,186.13839721679688,801.6062622070312,480.8592224121094,985.4048461914062,575.9398803710938,468.0016174316406,326.6304016113281,512.94970703125,371.5368957519531,75
408.15576171875,100.78753662109376,734.93505859375,377.984619140625,874.001708984375,489.371337890625,1280.0,720.0,323.6176147460937,512.6705322265625,363.08587646484375,557.9144287109375,40
575.4097900390625,0.0,921.38037109375,141.36587524414062,719.1036376953125,431.327880859375,938.7786865234376,527.6444702148438,402.7896118164063,271.99273681640625,453.5372924804688,320.15155029296875,80
584.6702270507812,0.0,802.7743530273438,154.886962890625,907.508056640625,300.4225769042969,1060.657470703125,458.7876892089844,541.0919189453125,263.7465209960937,587.3182373046875,311.182373046875,40
640.6641845703125,7.4761199951171875,955.97998046875,251.8990478515625,722.5394287109375,519.6644897460938,939.6240234375,621.7005004882812,454.2623291015625,381.877197265625,494.06549072265625,426.99127197265625,90
443.4417114257813,82.60429382324219,725.5348510742188,366.7020263671875,874.1007080078125,478.7461242675781,1279.1619873046875,715.8515625,378.0530700683594,484.1942443847656,418.5715637207031,540.1177368164062,40
454.4871215820313,0.0,911.8606567382812,184.40408325195312,576.4956665039062,510.0877685546875,866.5140991210938,652.9935302734375,251.78778076171875,374.040771484375,292.7801513671875,419.75140380859375,90
169.656982421875,0.0,528.325927734375,188.75003051757807,565.3883056640625,346.19635009765625,723.3394775390625,524.1782836914062,92.92811584472656,274.72216796875,151.85679626464844,330.5150146484375,45
483.6846618652344,105.3255615234375,784.790283203125,248.4273376464844,689.9305419921875,528.9915771484375,863.2498779296875,630.3863525390625,398.29779052734375,476.2823486328125,441.4742431640625,520.604248046875,75
539.9693603515625,76.87129211425781,905.30322265625,287.7382202148437,851.556884765625,598.332763671875,1143.491943359375,718.8629150390625,449.5720825195313,490.4161376953125,482.7847900390625,530.589111328125,60
617.5462646484375,0.0,1032.28857421875,155.85366821289062,790.1117553710938,453.4551086425781,1036.1871337890625,560.6310424804688,419.0011291503906,299.8224182128906,467.7515563964844,346.9482727050781,80
269.5020751953125,7.142105102539063,645.144775390625,190.31292724609372,491.4602966308594,410.7351989746094,618.56640625,546.60986328125,208.0381774902344,317.1238098144531,264.0229187011719,373.5588073730469,45
245.0524139404297,0.0,539.8623657226562,290.1691589355469,627.7128295898438,346.9059753417969,794.6119995117188,529.7944946289062,176.7141876220703,326.5542297363281,243.5227203369141,387.2499694824219,30
454.59478759765625,173.93508911132812,739.9465942382812,464.4409484863281,903.8131103515624,483.7892456054688,1110.6058349609375,680.7312622070312,406.7405090332031,517.6976928710938,457.7281188964844,567.5896606445312,30
449.0481262207031,79.74434661865234,816.239013671875,306.21258544921875,845.4507446289062,463.6982421875,1078.4998779296875,678.6119384765625,362.38470458984375,422.2466430664063,410.860107421875,472.802978515625,45
665.2945556640625,35.41210174560547,968.459716796875,237.45730590820312,827.5089721679688,530.3516845703125,1062.2890625,640.2054443359375,496.6534729003906,380.4816284179688,538.9863891601562,426.28759765625,75
136.8782196044922,0.0,468.9822387695313,122.50245666503906,535.1493530273438,252.22418212890625,675.5130004882812,408.4454956054688,97.8402099609375,191.31979370117188,155.6622314453125,245.99533081054688,40
555.1968994140625,0.0,952.8575439453124,194.08111572265625,801.3681030273438,513.3040771484375,1062.6737060546875,656.0450439453125,418.1287841796875,421.9026794433594,452.4129028320313,461.9870300292969,75
526.2161254882812,4.030067443847656,863.3983764648438,218.83517456054688,711.5947265625,501.6971435546875,931.8865966796876,629.0848388671875,354.1589050292969,361.46923828125,402.8268127441406,410.822021484375,75
639.3567504882812,0.0,958.7024536132812,193.6802978515625,777.5999145507812,502.5798950195313,988.6530151367188,598.3870239257812,462.3400573730469,340.9795227050781,508.2434387207031,390.8684387207031,80
164.4623260498047,79.39031982421875,414.18792724609375,301.8915710449219,433.3677673339844,399.19329833984375,573.8649291992188,538.445068359375,91.91770935058594,363.8815307617188,146.78955078125,416.5806884765625,30
638.777099609375,0.0,1010.764404296875,126.42770385742188,720.4645385742188,425.5062561035156,967.2406616210938,542.9366455078125,396.8787231445313,260.1353454589844,442.08685302734375,307.7376403808594,90
726.200439453125,0.0,1142.53564453125,149.69326782226562,817.9114990234375,472.01751708984375,1113.64111328125,609.6994018554688,487.099853515625,311.3987731933594,531.7603759765625,354.7224426269531,90
484.2319641113281,0.0,909.4005126953124,58.15259552001953,773.0237426757812,324.31695556640625,908.2994995117188,485.108642578125,473.6341247558594,416.8292846679688,512.796630859375,458.4383544921875,30
310.59381103515625,1.4783897399902344,605.8078002929688,123.8515167236328,509.3995361328125,400.658447265625,653.8502197265625,509.019775390625,231.70249938964844,285.3904113769531,274.99053955078125,333.4269104003906,65
503.5559997558594,15.498321533203123,803.4053955078125,310.48779296875,924.9557495117188,347.7310485839844,1116.828857421875,534.769775390625,472.95452880859375,359.4164428710937,519.7432250976562,406.77093505859375,30
860.427978515625,0.0,1280.0,119.56135559082033,935.6827392578124,540.0075073242188,1213.4200439453125,687.8303833007812,702.8482666015625,356.899169921875,734.2237548828125,397.90765380859375,90
254.6968536376953,0.0,657.5407104492188,194.38803100585935,651.2085571289062,352.4549255371094,814.6505737304688,535.7105712890625,171.36509704589844,299.35009765625,226.6637115478516,352.0946655273437,45
496.847412109375,0.0,871.02001953125,217.86648559570312,709.5264892578125,571.5685424804688,991.9468994140624,720.0,373.67327880859375,437.5087890625,409.394775390625,482.9601440429688,75
553.7197265625,0.0,896.9158935546875,193.09698486328125,1023.2948608398438,279.0149230957031,1262.57470703125,469.0890808105469,490.9309387207031,302.8963317871094,533.676513671875,343.7180480957031,45
741.067626953125,0.0,1177.8720703125,180.91799926757807,795.3242797851562,489.45220947265625,1121.538330078125,645.6555786132812,472.04931640625,321.01715087890625,521.3948974609375,367.1388549804688,90
624.6624755859375,147.10443115234375,889.3463134765625,269.1781616210937,855.0107421875,533.255126953125,1010.7493896484376,636.779052734375,525.8232421875,422.5246276855469,565.744873046875,468.0971984863281,65
859.5244140625,70.39315795898438,1280.0,299.3941955566406,815.6043701171875,640.6618041992188,1127.123779296875,720.0,565.2644653320312,402.882080078125,610.7738647460938,458.4015502929688,90
753.768798828125,32.03779602050781,1105.84228515625,273.3651123046875,922.2240600585938,584.1046752929688,1182.2581787109375,706.7417602539062,572.8569946289062,473.0191345214844,612.9011840820312,517.96728515625,75
841.7716064453125,0.0,1280.0,117.4171142578125,1001.8126831054688,486.9556274414063,1269.6669921875,635.9219360351562,627.2108154296875,327.7306213378906,667.225341796875,370.5334777832031,90
697.0829467773438,21.49545288085937,1012.7994995117188,238.86550903320312,767.8209228515625,527.3590087890625,981.524169921875,624.189208984375,491.9979248046875,367.1484375,537.793212890625,412.38128662109375,90
237.8394317626953,0.0,687.8504028320312,158.50442504882812,620.8187866210938,353.421142578125,959.3838500976562,539.3482055664062,104.77384185791016,341.4398498535156,154.12338256835938,394.5403747558594,60
