up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
500.9642333984375,183.13375854492188,744.793212890625,397.8272399902344,689.80419921875,581.4878540039062,914.881103515625,716.3126831054688,488.9001159667969,486.2600402832031,523.0217895507812,527.7704467773438,30
246.9192657470703,5.59521484375,639.0285034179688,247.54067993164065,659.91845703125,410.9946594238281,850.0439453125,610.6367797851562,140.2482452392578,349.2816467285156,201.44679260253903,411.0405578613281,45
465.9992980957031,0.0,758.734619140625,225.89259338378903,841.9869995117188,257.1827087402344,1017.3438110351562,429.4183654785156,419.1286926269531,283.50616455078125,466.7030334472656,331.0576171875,30
575.9780883789062,0.0,1017.8662719726562,127.75721740722656,761.2529907226562,359.6938781738281,909.9481811523438,497.6134033203125,413.94378662109375,348.38629150390625,461.212158203125,394.046142578125,30
377.2996826171875,0.0,707.722412109375,172.87896728515625,497.5689392089844,493.6743774414063,691.18603515625,597.2681274414062,147.6396942138672,297.9075012207031,208.72645568847656,359.4098815917969,80
565.15673828125,0.559783935546875,947.4393310546876,210.26483154296875,883.0012817382812,452.66058349609375,1162.263916015625,599.9778442382812,456.2549743652344,361.83245849609375,500.7315979003906,407.975830078125,60
180.84327697753903,43.70318603515625,591.3519287109375,367.12640380859375,665.7601928710938,477.0317077636719,955.5520629882812,680.34814453125,46.69126892089844,472.9883117675781,93.70570373535156,524.8990478515625,45
232.34344482421875,0.0,610.6725463867188,226.59556579589844,171.46827697753906,558.4752807617188,466.36724853515625,698.9589233398438,629.4669799804688,452.3127136230469,652.6528930664062,485.0392150878906,75
599.7171630859375,23.687034606933597,906.7445068359376,233.47799682617188,706.9779663085938,540.7110595703125,909.4362182617188,635.8223876953125,412.5549621582031,363.9310302734375,464.5367736816406,414.9493408203125,80
579.702392578125,0.0,969.83837890625,172.31112670898438,791.7459716796875,538.9063110351562,1076.193603515625,699.9400024414062,464.0669250488281,403.1673583984375,497.5946350097656,443.8297119140625,75
172.0174102783203,0.0,575.3927612304688,173.03237915039062,288.5582275390625,564.0390625,500.66351318359375,676.0228271484375,700.1094360351562,355.9139099121094,760.4440307617188,423.0952453613281,90
610.4198608398438,0.0,1033.811279296875,166.54913330078125,822.57861328125,485.3658752441406,1179.220703125,631.741455078125,461.09417724609375,366.6033630371094,499.3466796875,408.4903869628906,75
418.8113708496094,60.615821838378906,663.0587158203125,293.0960388183594,728.3358154296875,370.1361083984375,868.6885986328125,519.7041625976562,378.2265625,364.2157287597656,423.42620849609375,409.3680725097656,30
369.0459899902344,0.0,778.2340087890625,188.5679931640625,318.4285583496094,564.9505615234375,574.1971435546875,707.528564453125,903.2963256835938,374.9160461425781,972.9829711914062,450.3334655761719,75
357.0498046875,5.435050964355469,730.8831787109375,224.69070434570312,625.1317749023438,498.54046630859375,826.6221313476562,637.7279663085938,212.1156768798828,357.464599609375,264.39453125,413.94085693359375,65
639.8502197265625,0.0,1017.7811279296876,174.53509521484375,761.7769165039062,579.3379516601562,1008.7799682617188,696.5487670898438,544.1672973632812,436.5870971679688,585.4302368164062,481.4519653320313,90
807.874267578125,0.0,1280.0,200.896728515625,930.42724609375,610.2603759765625,1232.817138671875,720.0,674.7821044921875,442.68206787109375,701.855224609375,480.32513427734375,90
916.5474853515624,0.0,1280.0,194.83860778808597,997.6950073242188,542.947998046875,1272.0223388671875,712.80078125,679.5303344726562,433.9576110839844,719.8185424804688,475.5888977050781,90
286.4921264648437,74.69232177734375,636.8187866210938,418.2941284179688,722.6128540039062,412.3718566894531,881.8678588867188,591.1574096679688,245.0806579589844,512.95458984375,300.7601013183594,566.9417724609375,30
644.2084350585938,0.0,937.5221557617188,266.4694519042969,11.46099853515625,277.5381774902344,236.98748779296875,408.7851867675781,615.0592651367188,340.63104248046875,658.1284790039062,384.2224731445313,30
570.46728515625,7.493255615234375,880.0987548828125,294.4164123535156,833.79052734375,571.0906982421875,1280.0,720.0,522.9625854492188,430.08935546875,561.5505981445312,469.5504760742188,45
809.1873779296875,0.0,1069.7144775390625,71.90791320800781,947.4636840820312,340.85516357421875,1097.88671875,437.9407348632813,730.5945434570312,261.64093017578125,765.1846313476562,299.0115966796875,75
1151.4044189453125,0.0,1276.5137939453125,162.427978515625,646.6202392578125,478.5316467285156,822.0421142578125,590.624267578125,306.2748718261719,366.2251586914063,355.8363952636719,418.90277099609375,60
327.8910217285156,0.0,741.053466796875,103.76936340332033,451.079833984375,497.0511474609375,712.659912109375,646.63623046875,786.059814453125,363.7667236328125,808.189208984375,396.57818603515625,90
417.5786743164063,0.0,726.6229858398438,129.902587890625,488.0313720703125,459.3328552246094,655.14306640625,552.2952270507812,743.96826171875,300.34228515625,788.0328369140625,352.08416748046875,90
100.90065002441406,0.0,442.22113037109375,99.08981323242188,4.2320709228515625,457.33929443359375,282.10516357421875,635.4974975585938,420.8046875,356.7563781738281,441.017822265625,389.8855895996094,75
410.5565185546875,0.0,794.9404296875,187.619873046875,743.0323486328125,438.5907287597656,970.6689453125,599.9666748046875,295.79833984375,330.4288024902344,354.807373046875,389.4147644042969,60
835.8057861328125,129.78306579589844,1100.8800048828125,242.43304443359372,979.1515502929688,536.9861450195312,1158.499267578125,646.5662231445312,774.2769775390625,448.1143493652344,809.2388916015625,488.45025634765625,75
180.1857452392578,45.57441711425781,589.96630859375,367.0185546875,667.5714721679688,478.2406005859375,950.8432006835938,677.6910400390625,46.650840759277344,473.0357360839844,93.83719635009766,525.1343383789062,45
507.5205078125,32.89641571044922,757.7923583984375,167.56283569335938,519.6532592773438,463.4614562988281,650.0056762695312,549.775634765625,782.2954711914062,355.2424011230469,819.2400512695312,400.4288635253906,75
196.26547241210935,0.0,615.878173828125,93.99160766601562,111.9194564819336,505.95013427734375,346.0553283691406,647.4985961914062,725.8649291992188,320.11083984375,794.6338500976562,387.6016845703125,75
663.7060546875,0.0,1104.8154296875,123.421630859375,767.302490234375,542.7532348632812,1036.028564453125,682.7468872070312,496.0235900878906,373.4237365722656,526.3565673828125,414.0862731933594,90
494.86614990234375,0.0,897.6248168945312,151.64065551757812,837.8858642578125,403.708251953125,1164.626953125,561.8748779296875,394.9789123535156,336.7729187011719,440.6775817871094,381.7140197753906,60
756.4434814453125,0.0,1249.367919921875,129.79672241210938,852.0037841796875,566.3469848632812,1135.1478271484375,719.1642456054688,591.2554321289062,389.09661865234375,621.4541625976562,427.65081787109375,90
340.843017578125,0.0,654.1883544921875,215.57742309570312,685.4947509765625,364.76373291015625,848.8759765625,536.944580078125,254.41815185546875,312.6490173339844,309.25225830078125,361.7073059082031,45
136.4369354248047,0.0,533.2921752929688,173.63291931152344,522.4255981445312,373.3703308105469,674.5960083007812,550.25390625,34.25417709350586,285.83404541015625,89.51754760742188,342.3370361328125,45
348.3370361328125,0.0,715.9498291015625,119.41949462890624,439.0657958984375,475.6648864746094,668.599853515625,618.2849731445312,745.3243408203125,364.3841552734375,770.6649169921875,400.3796997070313,90
322.746337890625,0.0,645.8912353515625,296.11383056640625,540.647705078125,469.95404052734375,1136.1190185546875,720.0,263.86920166015625,354.6125183105469,314.28106689453125,408.3951110839844,30
771.6339111328125,127.929443359375,1123.899169921875,317.3779296875,9.188186645507812,425.262939453125,210.19505310058597,630.289794921875,552.0647583007812,475.3814697265625,593.0964965820312,514.61865234375,90
473.31878662109375,68.30919647216797,706.5553588867188,296.08453369140625,767.809814453125,380.7015686035156,914.3935546875,527.718017578125,440.8393859863281,371.2746887207031,483.1359558105469,417.2966613769531,30
765.5320434570312,95.26319885253906,1018.6661987304688,223.7468414306641,803.4600830078125,561.6111450195312,948.8804931640624,648.7418823242188,1092.0252685546875,421.85595703125,1137.4891357421875,475.6470947265625,75
414.2091979980469,3.77447509765625,760.51611328125,290.5989074707031,891.928466796875,383.15338134765625,1275.149169921875,720.0,338.45465087890625,413.7805786132813,381.6314086914063,460.08404541015625,45
511.4190979003906,9.075942993164062,785.03173828125,285.4315795898437,891.6849365234375,350.0092163085937,1079.4061279296875,518.9038696289062,456.8766784667969,350.2018737792969,507.8893127441406,402.4575500488281,30
451.9114379882813,0.0,806.9425659179688,180.5389404296875,746.77880859375,445.1607055664063,958.1915283203124,596.0067749023438,335.3314208984375,329.5245666503906,390.6489868164063,389.9324035644531,60
472.6665344238281,0.0,804.0994873046875,222.3153381347656,742.6362915039062,459.3038635253906,962.2579956054688,589.7015380859375,357.9655456542969,352.9769287109375,405.8628845214844,408.4779052734375,60
108.40078735351562,0.0,555.8912353515625,82.56893157958984,7.943679809570312,505.978271484375,268.26043701171875,668.09033203125,651.2255859375,324.7388000488281,716.0635986328125,396.7098083496094,75
444.3757934570313,39.06379699707031,772.3551635742188,238.74005126953125,423.9588012695313,540.4046630859375,669.2938842773438,670.83740234375,793.0514526367188,441.2536315917969,813.3174438476562,474.4246520996094,75
540.5753173828125,0.0,1058.322021484375,130.1861114501953,929.9823608398438,368.447021484375,1227.10595703125,504.6587524414063,438.9909973144531,302.9027709960937,484.4209289550781,350.11944580078125,60
535.34912109375,0.0,1039.2369384765625,174.7777862548828,799.6981811523438,496.3033447265625,1121.9295654296875,647.5015869140625,345.770263671875,387.8055114746094,394.613525390625,437.9822692871094,75
589.35791015625,0.0,930.39892578125,202.86453247070312,736.4122314453125,507.15338134765625,964.3494873046876,625.0289916992188,371.0868225097656,327.9609375,427.6670837402344,382.5711669921875,80
620.630126953125,93.69353485107422,866.1217041015625,248.10757446289065,753.4241333007812,516.311279296875,909.8331909179688,602.795654296875,531.9102783203125,428.8587341308594,568.3966064453125,469.4198913574219,75
636.4572143554688,0.0,1021.6867065429688,125.44650268554688,842.0650634765625,568.3516235351562,1025.33154296875,683.3461303710938,445.8159790039063,395.7492980957031,487.7280883789063,447.1221618652344,90
567.6011962890625,7.020477294921875,915.228271484375,228.47683715820312,893.964599609375,463.9743347167969,1096.009765625,595.6439819335938,472.6601257324219,365.20257568359375,516.9425659179688,411.9244384765625,60
246.6822967529297,0.0,667.7955932617188,180.2132110595703,246.44053649902344,499.3497314453125,513.02783203125,640.5689697265625,654.9513549804688,405.99072265625,676.0762329101562,440.75830078125,75
684.0143432617188,0.0,1066.762451171875,150.06640625,692.658935546875,494.1044921875,951.3297119140624,616.3673095703125,1123.173828125,371.9518127441406,1144.450439453125,407.5442199707031,75
786.3050537109375,47.007102966308594,1137.9232177734375,251.110107421875,869.9752197265625,584.8445434570312,1193.1317138671875,707.4768676757812,552.3775634765625,415.1229248046875,595.4464111328125,459.8967895507813,90
848.0445556640625,158.73817443847656,1112.30224609375,294.75616455078125,1017.8349609375,587.9073486328125,1248.130859375,706.92529296875,763.3866577148438,492.5435180664063,801.8262329101562,534.5628051757812,75
688.9135131835938,5.810279846191406,1029.831787109375,203.8170166015625,778.0039672851562,524.31982421875,980.6262817382812,619.486083984375,443.462646484375,352.2841796875,488.5776977539063,397.24713134765625,90
632.432861328125,0.0,1146.285400390625,189.10693359375,896.211669921875,491.11468505859375,1225.895263671875,634.4514770507812,445.75787353515625,351.1078186035156,490.2974853515625,397.4444274902344,75
624.1400146484375,0.0,1130.36181640625,153.04835510253906,845.57080078125,378.8441467285156,998.89599609375,531.3040161132812,518.1982421875,381.37890625,560.69482421875,427.40716552734375,30
93.71595764160156,0.0,534.3054809570312,174.6226043701172,204.54852294921875,565.4069213867188,452.3948974609375,687.1997680664062,679.2578735351562,343.9774780273437,744.9735717773438,411.009521484375,90
241.957763671875,5.1639251708984375,646.6171875,263.18804931640625,664.694091796875,420.86962890625,854.2640380859375,623.5538330078125,147.47589111328125,357.76513671875,206.5953369140625,422.72259521484375,45
899.0022583007812,0.0,1249.041015625,204.69866943359372,1170.241943359375,532.8250122070312,1276.548095703125,720.0,882.5201416015625,341.4468078613281,912.3775634765624,382.4831848144531,90
699.3045654296875,0.0,959.782958984375,151.8563232421875,684.5157470703125,1.9268951416015625,946.2548828125,148.2683868408203,948.39111328125,349.1125793457031,995.6474609375,405.6380920410156,90
53.576751708984375,44.762962341308594,408.48779296875,229.39535522460935,123.63882446289062,574.552978515625,332.1797790527344,691.2802734375,448.8721618652344,402.8183898925781,498.2908020019531,457.5371398925781,90
180.06993103027344,43.23445129394531,594.9404296875,368.96099853515625,660.1903076171875,474.4085083007813,952.580078125,684.5604858398438,47.23825073242188,473.0622863769531,93.88308715820312,524.5732421875,45
780.5133056640625,137.74122619628906,1035.9964599609375,295.3890380859375,860.4422607421875,554.0668334960938,1029.421875,646.4830932617188,682.7515869140625,453.2928466796875,717.927490234375,493.48480224609375,90
472.2065124511719,0.0,1052.3046875,220.1529235839844,727.190673828125,497.1538696289063,1092.193359375,631.1378784179688,321.6902160644531,349.0915222167969,369.8288269042969,402.3199768066406,75
515.999755859375,0.0,863.17919921875,200.51438903808597,647.0447387695312,483.4426574707031,907.6557006835938,617.7677001953125,272.5646667480469,314.42449951171875,328.1953430175781,372.03363037109375,80
447.110107421875,57.551414489746094,699.9306640625,299.3108215332031,731.2493896484375,383.7047729492188,877.0987548828125,525.1992797851562,412.5273132324219,367.3302612304688,456.5357971191406,413.243408203125,30
